game_id,rating
65912,2056.9866274210017
65913,1380.813484126984
65914,1731.3179909352823
65918,1774.3133333333333
65930,1733.3872201321176
65939,1822.9797795280663
65940,1665.3152710591921
65942,1435.2524127043175
65949,1708.3612551935573
65951,2013.7875365756329
65953,1682.081609192322
65954,2084.4776608819357
65955,1738.4701975733826
65956,1626.0
65962,1664.5033333333333
65964,1825.6210937840328
65966,1599.0980786744453
65970,1993.2733723344522
65977,1830.3826972786414
65978,1995.452680037208
65979,2047.7150753230758
65985,1978.8387081251174
65986,1980.5291052255045
65987,2067.5217393161906
65988,1983.9383548198982
65992,1711.524719771242
65996,1746.377588678584
66005,1812.6122326454035
66009,2042.85502289954
66012,1807.9195180624436
66014,1553.4598148148148
66015,1788.1324325591904
66018,1707.5028397213514
66020,1974.184617058847
66023,1992.7330799386052
66029,1746.783888888889
66031,1704.511223941944
66035,1672.588467964466
66037,2052.993225762009
66038,1745.062777777778
66040,1798.601362683082
66042,1656.7588586861903
66044,1796.4939444444444
66047,1954.1890399027616
66050,1432.3556662644971
66052,2015.1768876033223
66053,2034.2442289738842
66054,1780.0339454726748
66055,1715.2725
66057,2071.996596914172
66058,1775.6583333333333
66062,1708.206736075361
66065,1569.8294793355772
66067,1715.9924134805499
66070,2020.8198299553737
66074,1922.2832339505685
66079,1843.9301207552846
66080,1766.725
66081,1604.2166666666667
66085,1949.0761372212899
66093,1658.9214994751003
66094,1518.8322174218854
66095,1956.7596618497073
66100,1701.8559688199318
66101,1792.3399523990408
66103,1657.0315229041112
66104,1918.8524175436605
66106,1594.0004425659483
66107,1818.3366666666666
66109,1783.7916666666667
66110,1898.3317777777777
66112,1497.32
66117,1580.2908233129413
66126,1427.3194121747426
66131,2091.307890250827
66138,1807.8381355960132
66142,1781.4283333333333
66149,1590.7000028827267
66155,2034.3990434350337
66167,1651.834725886568
66170,1607.95053968254
66172,1679.9169024272587
66175,1995.125124156964
66186,1786.8679315825982
66191,1945.4338255738214
66196,1977.9505732258451
66200,1922.7833125913132
66205,1802.6242570528884
66206,1831.162967218903
66209,2066.9616338179453
66212,1756.481724984091
66215,1928.1845327758936
66226,1660.398916088887
66236,1698.060679649266
66241,1787.8510698645412
66243,1670.3042985238246
66252,1666.5473939890462
66256,1669.6256019258312
66258,1909.4219918087376
66261,2005.3489817251618
66263,1818.1033333333332
66265,2060.4637064163653
66269,1852.8970726495725
66274,1888.4893830502149
66275,1751.6797831017016
66276,1820.2052667628868
66277,2080.959418791844
66279,1733.4781744270776
66280,1749.4872480158724
66286,1615.502896876637
66290,1652.320191648436
66293,1828.4766666666667
66294,1754.8616666666667
66297,2018.6046812945333
66299,1889.6154532505525
66302,1611.3725046579953
66304,1855.7838386879084
66309,1818.9490290928904
66313,1636.7953760457165
66317,2055.352261679636
66320,2038.5226526304016
66322,1778.9516666666666
66324,1737.3997563141058
66326,1727.6847012965438
66331,1576.0863344395618
66332,2035.2112648933446
66338,2027.6880653394483
66342,1872.356087290844
66343,1810.2579236938284
66351,2030.7119895127742
66353,1953.7074649545202
66354,1625.9533333333334
66355,1721.6694841269841
66356,1656.7033440849461
66357,1930.4731744894448
66360,2016.010330426404
66365,1571.8366666666666
66370,1786.5344444444445
66372,1641.2966566158175
66381,2080.5838344645545
66382,1941.0297646894803
66383,1620.0600804944793
66386,1626.0
66387,1858.699401709402
66389,1502.821537754421
66390,1863.4861137566138
66391,1769.7510012210014
66397,1776.170412322889
66398,1807.2015208901084
66403,1755.9345831392643
66406,1806.676391559459
66413,1641.7086054664562
66416,1853.3015263565894
66430,1657.3832412913232
66432,1713.4304639578868
66438,1672.44213999458
66441,1884.0912880325445
66449,2038.630149542627
66454,1827.6362730732742
66462,1542.41703125
66463,1591.6633333333334
66465,1948.077428571429
66468,1773.6038274788555
66473,1669.78
66474,1888.164141877768
66475,1716.5749096250654
66479,2069.6984654343673
66480,1702.6823178887391
66481,1979.2380576274156
66483,1786.9991666666667
66489,1896.8886854609943
66494,1750.3705728064147
66496,1632.2536024333617
66512,1721.3544969060097
66514,1495.0833333333333
66523,2027.2699297606998
66527,1539.4702824318013
66530,1891.5027266737648
66531,1573.31521104854
66533,1834.0365537296034
66534,1747.5511015873014
66535,1742.5391792873384
66537,1463.923406318083
66541,1849.316626293672
66542,1991.4300834356318
66546,2113.679680727696
66549,1915.0659310235983
66552,1861.2000836137422
66553,1629.4349909885236
66555,1817.9242304532215
66557,1952.0786725158973
66564,1752.9446906539192
66567,1655.043664043307
66569,1609.8883266039516
66577,1640.90285989011
66582,1900.1341591621651
66591,1569.3255071745723
66593,1685.1633131676047
66595,2013.9089285817918
66597,1666.5085918746288
66599,1914.9539440882106
66601,1778.5703703703705
66605,1928.9512104766056
66607,2048.133727952626
66611,1951.2145292538917
66612,1765.8632053011295
66613,1909.6185222166087
66615,1750.9653902308828
66619,1779.5585909090912
66624,1717.5349166666665
66627,2041.4975528892724
66630,1853.0456388888888
66637,1939.014064262
66639,1624.3231167110557
66641,2047.5419452004535
66644,1745.6566851851856
66645,1745.4368023984412
66650,2062.5274689989997
66658,2032.8586150486367
66662,1711.466020318385
66664,1729.3357857608787
66670,1704.540407170182
66672,1733.1992459023277
66674,1692.90536089338
66675,1939.7136670144698
66676,2018.760048596289
66678,1674.4290940307258
66682,1925.485200754587
66683,1615.7328171085219
66685,1707.041388888889
66690,1755.2628119859576
66694,1608.3890612599298
66702,1969.266030264538
66704,1934.272472246361
66705,2005.1505995952753
66714,1979.482585709039
66718,1727.5409196882024
66719,1750.6478868591878
66720,1670.5309928081397
66726,1851.6053001573414
66727,1722.172222222222
66729,1582.3533333333332
66735,1894.7655370983152
66746,1939.7237268897622
66748,1820.1263851255242
66750,2036.4275884077383
66754,1873.0044865406642
66755,1965.5515637988872
66757,1701.7597816798345
66763,2067.4480885314047
66768,2068.1245940068566
66770,1566.9451
66771,1944.7149351892997
66772,1546.0255481166153
66773,1779.3216666666667
66780,1977.0554390220248
66782,1998.469097150407
66783,1996.2771447097891
66784,1813.5093400043995
66789,1846.166695184932
66791,1935.2632306924293
66793,1565.2958275912756
66799,2010.3369133872438
66802,2052.384802445366
66804,1826.7860992063497
66814,1791.8118756613756
66815,1758.263596491228
66819,1672.4007309759093
66820,1977.8368574354406
66821,1842.9548792473327
66822,1808.9328949658486
66823,1573.37
66829,1996.6610757640183
66830,1812.0630214057735
66831,1727.7028647898517
66834,1946.5072756796046
66836,1785.97223102761
66839,1733.708646492595
66843,1815.124783441968
66848,1899.8134944733915
66859,1628.1329475319296
66860,1975.2713277567418
66867,1702.768888888889
66869,1744.2597083333335
66870,1953.3657018004083
66871,2051.704686187029
66872,1836.1856910688698
66873,1873.5954285714286
66874,1707.2779558718
66875,1887.640840968479
66876,2021.8334072202676
66877,2028.5482045826288
66880,1931.6518025704804
66883,1762.428974358974
66885,1799.8391830998385
66886,1408.0426822861518
66887,1615.568451524206
66888,1743.8967201753587
66889,1957.9063911523185
66891,1829.7237196773344
66895,1792.8695000000002
66897,1765.9718886598937
66903,1836.1200870530436
66907,1722.0184206533534
66913,1894.7170522829017
66917,1938.8883157641526
66926,1891.4237191714512
66929,1845.902677815121
66935,1987.1037624795326
66937,1630.5075881655966
66938,1637.4605351888135
66939,1749.2810126262623
66948,2041.8636570500205
66955,1962.3948188369798
66958,1666.429173126615
66959,1799.2650505965569
66961,1646.8440535528343
66962,1868.0516540229805
66965,1812.6688095238094
66968,1962.2679503327258
66974,1613.8638001521858
66979,2057.054181221331
66981,1745.2357221440816
66987,1799.7818067632847
66988,1820.1498888888893
66989,2077.3358932156457
66990,1697.1010978814343
66996,1881.0121664516053
66997,1967.9530148500678
66998,1658.8030598754106
67002,1674.4845607088055
67005,1997.5257508995105
67012,1911.9329592190043
67017,1761.9641666666666
67019,1741.9987579365081
67024,1436.5129600814453
67025,1715.2099568407857
67028,1744.9392709447964
67037,1778.5885372053517
67042,1720.7514481745234
67048,1876.9144224162799
67049,1635.5713021366764
67052,1568.0302777777777
67053,1626.6321016613274
67055,1925.5519803722316
67058,1822.777643273818
67059,1881.4716448821243
67065,1903.8507009766588
67067,1580.8880568271486
67068,1660.2568065101307
67071,1820.7539946209922
67072,1888.295653875277
67073,1744.844812983555
67074,2047.6065775215986
67075,1748.7998249973814
67079,1793.6193228438228
67082,2063.216744945706
67094,1997.655500495607
67096,1935.4550347103761
67099,2021.0604780692875
67101,1469.437777777778
67105,1865.984859649123
67106,2030.0889707711813
67109,1997.5490130590076
67112,1913.288401424695
67113,1837.5897184600808
67114,1927.761261243386
67121,2067.1779205464945
67123,1661.0442473544972
67126,1695.5633333333333
67127,1791.4779331394177
67128,1931.8266666666666
67132,1722.029638493168
67145,1775.925
67148,1736.0110745982413
67150,1901.5575925925925
67152,1806.4116666666666
67155,1694.287133283847
67158,1725.4944395317098
67165,1665.616775865466
67171,2072.596740007285
67173,1787.8180592494307
67177,1837.4662305948623
67182,1596.9346890780296
67187,1733.0355074319807
67190,1717.94841369608
67192,1815.051087969828
67193,1783.0283333333334
67194,1652.5603423681757
67201,1667.6637127763215
67205,1806.384642900071
67207,1908.7417751548483
67209,1640.193592913009
67216,1688.822897101318
67218,1982.4644358965045
67219,1517.6390048751723
67222,1737.9141666666667
67229,1755.08
67232,1705.6491815725028
67233,1980.833183593256
67234,1680.786898888901
67235,1632.643113932783
67238,1707.9959812946665
67239,1671.0204736374737
67241,1939.5371341058997
67245,1729.1771429290313
67246,1467.3422853295594
67249,1563.7352806896401
67250,1753.8233333333333
67253,1632.855877214313
67254,2059.331346631872
67257,1848.8853412250205
67260,1616.11
67261,2033.7859823824135
67263,1556.6433333333334
67265,1852.5998273740702
67266,1665.5716886422756
67268,1723.4556944444444
67271,1935.55439700749
67276,1948.7079077332235
67285,2058.03573397513
67287,1536.4795814317197
67288,1873.2214895623251
67291,1801.52
67293,1577.8830215427554
67296,1748.52875
67301,1691.5498148148147
67302,1703.5476630984526
67303,2053.39999992401
67305,1727.8839722222222
67314,1960.4300561014
67318,1738.2226468253969
67322,1701.907832315052
67325,1408.1333333333334
67328,1826.8458131080326
67330,1879.7975061252007
67332,1775.5331599832916
67337,2049.535967129577
67341,2058.5262446904608
67344,2007.289302973187
67345,2031.5665871298484
67347,2039.6446284480048
67349,1739.0633333333333
67351,1977.1051279264009
67364,1732.2288573715446
67365,1931.8625976182489
67373,1722.479537037037
67374,1781.9316666666666
67375,2006.6026582189525
67379,2003.4830776095848
67387,1892.2731897855247
67388,1661.880747959416
67392,1678.7225462165077
67406,1763.3188173935837
67408,1568.1733333333334
67409,2017.6766311944598
67410,1854.4568981188977
67411,2049.6311996581912
67412,1635.7164505344879
67416,1608.3616392891345
67417,1969.4614640988925
67421,2042.7785625575002
67430,1747.0827367748625
67434,1942.4706666666666
67436,1718.4103852593514
67437,1685.5603319574147
67447,1628.9996754171757
67448,2001.7746128445267
67453,1588.714978536963
67456,2005.919368740785
67457,1883.3365082685823
67458,1724.9149867724868
67460,1712.0375
67465,1785.84
67467,1962.0496176963493
67468,1393.588888888889
67471,2117.712833386427
67472,1870.2332711430515
67474,2039.9425597944255
67475,1615.9894638208914
67476,1528.1933333333334
67477,1668.2706807779125
67478,2068.145261408066
67482,1796.688902287583
67489,1928.681664118378
67490,2049.660133494333
67492,1835.0651542846
67495,1813.775582203445
67499,1585.5066666666667
67500,1674.757567835545
67503,1989.7327637735832
67507,1522.0320512820513
67508,1781.0183333333334
67511,1894.5166998208163
67512,1733.0988431339747
67514,1569.4566666666667
67516,1722.9864868780992
67518,1624.6996309234246
67524,1893.0811408249988
67527,1992.913392914278
67529,1620.4179693264693
67536,1727.5699103770903
67537,1788.492118558808
67538,2011.423679828746
67546,1805.8868666842045
67549,2038.3549084858025
67551,2079.4497074071214
67553,1978.854589332658
67563,1776.5253467342095
67570,1734.316493316625
67571,1658.570090633916
67572,1557.5166666666667
67574,1555.75
67575,1773.8104325456827
67576,1961.2575921846399
67583,1947.6346671969836
67588,1818.369927156653
67589,1757.732619047619
67590,1612.857686466048
67594,1651.3530998245644
67595,1793.2891666666667
67596,2046.973217044411
67601,1735.6854277574278
67603,1767.8607516666339
67604,1668.3661853131725
67607,1748.2346229765237
67610,1793.006292810725
67611,1715.461191455149
67616,1970.5321062998034
67619,1647.787540531023
67621,1690.8645934065935
67625,1784.1433650793651
67626,1617.8874994082255
67628,1739.2121964182302
67636,2010.673993460561
67637,1993.4532419674433
67652,1632.405946129816
67655,2064.386947060366
67656,2063.6445795082004
67658,1744.6390497525763
67667,1580.9866666666667
67683,1331.1341296296298
67686,1676.410514839674
67690,1708.952389337258
67696,1925.4478216159732
67698,1750.15
67699,2054.9059834606614
67700,1776.9166666666667
67701,1981.1594954901793
67704,1755.3286178079845
67706,1747.0735337869605
67712,2047.8348710113496
67713,1544.8254872106224
67716,1889.0277623732202
67719,1763.40456697844
67722,1675.9075
67726,1944.967700301356
67728,1788.3785946506205
67739,1776.4771698025086
67749,1750.059681069679
67755,1556.7885256132756
67757,1752.085740673095
67758,1937.099800948198
67759,1759.2199484126984
67764,1771.7375007353119
67766,2012.9637733810066
67767,1955.251235569439
67768,1954.8744926635998
67771,1697.5646341282052
67775,2052.403140171129
67778,1733.6871650550534
67780,1900.7645395028126
67784,1798.6187246112192
67790,1643.196094152876
67799,1752.2906666666665
67800,2073.516457092843
67802,1990.1842371458736
67803,1771.4404773589965
67804,1743.2985912698414
67822,1651.7229581016131
67826,1539.2125836640212
67835,1885.17
67836,1822.124641128714
67837,1617.3733333333332
67839,1723.7290361440485
67841,1860.1507591599059
67855,1949.933137254902
67856,2034.856766494979
67860,1754.9712036340854
67863,1695.184237714048
67883,1865.9259926415432
67884,1690.2333399095414
67889,2003.9897711571875
67895,1989.1384316225733
67896,2034.2887483234172
67901,2038.1288823677844
67902,1658.0672659842003
67903,1619.8323642635291
67907,1846.4246841619743
67908,1596.59
67913,1945.430492240488
67917,1801.6757631981839
67919,1827.4885031860267
67921,2019.5754512778371
67923,1674.5719167862171
67924,2055.2196822382816
67932,1929.531495726496
67942,2006.447027390368
67946,1941.16
67948,1914.6992450757332
67953,1968.901285468759
67955,2040.6286230556352
67956,1967.5422574675933
67958,2022.8912576469202
67959,1766.3354258527304
67960,1735.9573412698412
67962,1913.4852743981673
67963,1889.918998997239
67966,1799.8796815752532
67967,1997.0637243019228
67972,1847.2825396825397
67973,1955.395817711401
67974,1399.3185458881298
67977,1955.351485815159
67978,1844.8370204022801
67979,1612.9921838299388
67980,1775.7366666666667
67984,1843.883711405401
67987,2009.929875899693
67991,2038.9866484336676
67992,1586.856692058347
67994,1539.226666666667
67995,2021.7020946699083
68001,1564.7633333333333
68004,1769.0983333333334
68008,1791.588395232293
68018,1692.8049456654458
68020,1627.0820183701305
68031,1880.6790980040907
68032,1981.0850598668155
68037,2063.2795095780143
68039,1948.7997111501068
68040,1815.2701440139367
68043,1787.7953978975218
68047,1941.5116666666668
68051,1769.0319004694838
68052,1672.7042566487883
68055,1985.6182213385387
68057,1669.4416095569663
68058,1971.0779882962136
68059,2064.2110289701122
68064,1854.7216666666666
68065,1758.9359968878118
68067,2050.067287220369
68071,1900.5268205128202
68073,1775.5438948322844
68074,1698.5400519241514
68076,2049.4485988833894
68078,2080.230925860446
68089,1879.086493002654
68092,1796.451433747412
68095,2067.822683905037
68096,2011.9704537529583
68101,1760.4857142857145
68102,1812.2490030971735
68103,2034.1483155418339
68104,1669.8115993523686
68105,1620.31
68111,1614.5834523809524
68113,1801.5005404610172
68114,1744.7474000155614
68127,2018.7679465124631
68129,1773.0015178051967
68130,1471.8505555555555
68132,1416.3566666666666
68134,1567.04
68137,1681.371022253822
68145,2023.6076121973817
68147,1731.7307936507939
68151,1706.4898378783632
68157,1830.9427870486377
68171,1891.8265407569195
68176,1904.69991501146
68177,1794.0161129260568
68181,1644.9747109874554
68182,1572.9670387205388
68184,1911.1122139249642
68186,1782.96
68190,1764.0659523809522
68196,1631.1230820237959
68203,1824.3090566921355
68206,1824.4935642334485
68207,2084.787654360542
68218,1855.6860789881534
68219,1949.6869938377015
68222,1821.5641595441596
68226,1795.5955374723196
68227,1959.5293766868351
68231,1757.6513301730952
68235,1942.0751282051283
68236,1681.1809756855646
68237,1618.8010651534835
68242,1796.1770703573914
68250,1453.21
68253,1654.068935657389
68256,1582.455463870472
68257,1964.7279147723425
68262,1911.0288978133578
68264,2049.9847435711713
68266,1764.2123168875498
68267,1639.2128307691341
68268,2058.778623352789
68273,1819.9542567322635
68276,2053.035583336721
68279,1663.0903891672042
68281,1827.860732720903
68287,1799.1633553113552
68289,1490.8152965296197
68292,1992.281294309555
68294,1818.5847314118628
68298,1943.541775648799
68300,1925.566989016466
68303,1832.911526983745
68305,1903.0753228091235
68309,2016.7049576128131
68316,1989.7924201566268
68318,1913.3299742987722
68321,1993.9084231887898
68322,1733.5732936507936
68325,1648.6841700419984
68326,2037.8616543624337
68327,1956.5823410301164
68328,1793.5645833333333
68329,1617.0666640498364
68330,2045.93013898
68331,1991.069626170027
68332,2020.768110833621
68335,1616.439726521164
68338,1730.8641622870516
68340,1819.3585185185184
68344,1783.2616666666668
68347,2028.2820852031093
68358,1794.9739444444444
68361,1770.4333527075294
68362,1650.3733333333332
68363,1724.2125
68365,1939.0913169017585
68366,2034.2943864308968
68367,1795.6288795518208
68377,1732.6461111111112
68378,1881.1512471819883
68380,1580.33
68386,1924.1943847207306
68390,1617.7628095238094
68392,1634.4766211696797
68395,1659.8221062271061
68400,1628.1808679362262
68401,1609.0636989827321
68403,1474.86
68404,1605.4270524816582
68406,1870.9053467000838
68410,2052.4696751225224
68418,1684.2494031149497
68424,1884.7004847634257
68426,1848.7131649616183
68429,1722.1670289531498
68431,1803.405783068783
68433,1863.911518759019
68442,1678.5612558131363
68444,1591.37
68459,1772.92
68466,1715.528509731694
68470,1888.1644444444441
68471,2035.2370361018875
68473,2037.0551105624054
68475,1995.5802826966715
68477,1811.1720827296035
68478,2017.6878268995579
68481,1799.02622627839
68483,1799.4338492063491
68484,1670.9176401074296
68487,1647.3513851351352
68502,1789.8054939882477
68513,1806.4029013680224
68521,1994.8068862814907
68524,1705.3252719555994
68527,2066.479830022863
68535,1628.6603910294104
68537,1727.2804838931881
68539,1780.2833333333333
68540,1745.666537802404
68557,1667.1384684684685
68562,1646.0813851351352
68563,2046.8084930431812
68565,1743.1233333333332
68567,1655.732784605373
68570,1659.2365058993641
68573,1792.772075658144
68575,1660.139952732453
68577,1916.2993133393772
68579,1321.026818210527
68580,1388.7184024771525
68581,1859.5470271280203
68584,1962.5438542611582
68585,2033.301627996052
68589,1981.3329367038991
68592,1880.666508997879
68593,1655.889379471766
68599,1701.1854134640657
68600,1932.1386476722025
68601,1723.0044219576719
68602,1696.240341880342
68604,1996.2921694669806
68612,1669.581385079951
68617,2008.537312714602
68618,1708.8925073553978
68622,1835.7407128075286
68627,1946.130714127951
68631,1681.0429013797468
68632,1566.5782567410731
68640,1646.1339353400222
68641,1610.9867189852987
68659,1909.452764390897
68666,2040.631304987982
68667,1765.2958049597967
68677,1633.587696501631
68678,2033.6966736549155
68679,1414.8076912542795
68681,1670.63376801222
68685,2022.0388830942036
68687,1796.0564872010689
68692,1687.3514682805042
68698,1398.1033333333332
68699,1619.8247856039864
68707,1893.2092481399325
68709,1786.5433772338774
68711,1972.3788975925122
68713,1703.8269223091725
68714,1743.5204956709954
68715,1750.6981279202585
68722,1828.3503256394229
68724,1884.5981757113432
68728,2007.4485198692369
68731,1712.7224701273458
68732,1682.8244564165025
68733,1839.076067210567
68735,1869.1382427133356
68737,1754.6813165336882
68738,2110.169091728221
68741,1748.9366067602432
68742,1593.55
68748,1927.8978979341582
68750,1659.6491666666666
68754,1679.3409715153498
68758,2001.854779953858
68759,1610.2274044429735
68761,2010.7005659653794
68762,1770.163231135571
68763,1995.3993071058062
68769,1770.0808264456693
68771,2057.4831434899324
68777,1912.7775999643266
68780,2069.920331927254
68782,1883.1584486872512
68783,1545.3660551637058
68786,1979.4114916070132
68791,1973.8631929961286
68801,1595.745890017116
68813,1587.662503802718
68814,2005.6319224605077
68815,1607.1638335110174
68818,1651.6292208078448
68825,1679.02
68832,1632.0015572007642
68835,1590.5673309745807
68836,1988.6759524387578
68837,2042.3024961695494
68844,1756.724
68845,1968.2778789110525
68850,1819.699864681713
68852,1620.2468948578683
68856,1634.6609462151703
68858,1904.872603117947
68859,1620.8756020920673
68866,2091.7117021864465
68868,1607.456872452757
68872,1993.549994611123
68881,1768.212142351641
68882,1736.4095287698415
68885,1829.414657628921
68896,1825.4067289377292
68898,1495.6066666666666
68899,1969.7367737353154
68901,1711.18640487787
68903,1781.096652866838
68905,1808.577038482429
68906,1948.46625088069
68911,1700.239854341753
68919,1595.3234302633455
68920,1942.152128355554
68921,2022.3606617865598
68925,1982.537839517955
68926,1682.8946304290862
68927,2103.807718996184
68946,1975.4183915096478
68947,2062.9224258271065
68948,1616.0485989872584
68951,2046.9379392720562
68954,1947.6103349935581
68958,2093.3199044297726
68960,1613.4897415261585
68961,1420.4277301587301
68963,1629.116787764599
68965,1892.757427079801
68968,1681.0607336720343
68970,1714.4635547595283
68982,1503.2821353328043
68983,1825.1880731003723
68985,1953.7384323893227
68986,1793.7348623188407
68988,2067.203588830869
68999,1873.009143388201
69003,1954.880467659549
69009,1796.4451823927438
69012,1826.393888590009
69020,1831.0190048083468
69021,1594.4466666666667
69027,1568.1024796733034
69030,1743.549125327117
69031,1708.6654624467674
69034,2038.0588197567658
69039,2036.46023595051
69040,1717.8841137828028
69041,2023.2863041488322
69043,1724.957679738562
69048,1795.1372777777779
69054,1679.2826966695718
69056,1638.35
69058,1625.0874351067598
69065,1766.0433650793652
69071,2028.2617198352675
69072,1772.4046815775157
69074,2016.5828990773716
69078,1905.419015150447
69079,1554.91
69084,2031.4692260367892
69090,1899.0063730158731
69093,1556.1037383971568
69094,1853.8600353083568
69098,1722.1147749287748
69099,1944.2549639590468
69102,1986.1284370478577
69104,1649.492419600094
69105,1760.8646983109484
69106,2038.0110773593642
69111,1854.972558707213
69122,1811.334699095648
69123,1726.9878882019655
69126,1744.9333333333334
69128,1979.1898345520215
69130,1947.7192938770365
69133,1783.0316666666668
69136,1828.160183460759
69137,1692.39817690529
69138,1942.029626667372
69139,2059.8041524378104
69140,2041.6271880883585
69142,1822.7523217889202
69144,1639.7804528999222
69146,1670.3863052619035
69149,2058.5816017622183
69154,1769.093691270319
69157,2057.5233758334884
69161,1785.7824066338933
69162,1807.0119936683311
69164,1920.1751209901208
69168,1602.3974321985575
69170,1747.6199409411547
69171,1784.7340469790731
69172,1737.0721200394764
69174,1936.799814520608
69177,1803.754761904762
69178,1894.1828848212767
69179,1674.9203429003085
69182,1661.11839325861
69188,1636.1336251233024
69193,1700.5941994215302
69197,1738.5338681274443
69200,2093.349552898177
69204,2033.9505479418951
69205,1754.7417790309107
69206,1538.2973595092847
69207,2030.0559285093207
69208,1953.2528858792575
69209,1975.9757497215212
69211,1608.4815962498699
69212,1955.4915804599905
69213,1796.4550747968265
69214,1804.3134006734006
69216,1797.4720299025594
69220,1855.546987820419
69226,1941.4545156428517
69228,1749.8281936612368
69231,1605.2433333333333
69233,1804.325106261023
69238,1825.0933333333332
69239,1855.4004488530106
69240,2040.8398022052886
69244,1705.473275057827
69258,1977.0765072002296
69265,1789.2129496156022
69276,2072.851513745374
69281,1796.5264444444445
69284,1614.6511598017346
69286,2042.2059298524566
69288,2003.6768595725507
69289,1542.911394326061
69293,1818.0210889120842
69294,1801.2986957271125
69299,1849.5876391104023
69304,1977.6372984607983
69306,1644.6886935536052
69308,1569.8253380731257
69315,1751.6557222222223
69318,1838.6137288097987
69321,1781.7141666666666
69324,1744.1993324648006
69325,1869.044768740032
69328,1736.5267073028783
69334,1608.818843449523
69336,1979.6122549923498
69338,2041.5086326310404
69341,1784.8387968142968
69343,1738.9341324236825
69344,1790.2929178743962
69347,2039.9799245954289
69348,1812.7205687094208
69349,1852.5966666666666
69362,2080.159379749347
69368,2057.0333858425747
69369,1867.3467315436158
69376,1947.1843216315808
69380,2066.603282177063
69383,1969.7712363780884
69384,2045.3517589279388
69386,1670.9804676377853
69390,1535.0566666666666
69396,1914.5108055441408
69397,1964.7547467078393
69400,1858.8277208813454
69401,1872.931714976348
69404,1574.106826085211
69405,1848.249460534037
69406,2052.786265552173
69407,2076.6909664500336
69410,1992.149692081189
69412,1849.6263040935676
69415,2041.3321117298444
69417,1941.9396298848558
69423,2024.4481067945578
69424,1627.5727300160274
69427,1645.8005644910643
69429,1645.082531825181
69431,1851.3096345756153
69442,1713.7658627030912
69448,1725.650051717853
69451,1991.9820362538717
69453,1678.5882478439225
69455,1977.6005103737944
69456,2065.1758583619785
69462,2072.291255305
69464,1967.5931920146706
69465,1633.292830851525
69468,1835.6153125831936
69476,1961.133589230229
69485,1693.0832433002433
69486,1737.8203822055136
69488,1723.8376678683424
69490,1790.5713333333333
69497,1417.3066666666666
69501,1925.1577756241356
69506,1957.243345031712
69508,1991.193404415315
69509,1395.9588395645953
69513,1595.8918877587987
69520,1666.6225199159273
69524,2010.1879880305073
69525,1767.7508428742003
69527,1661.480060842359
69528,1782.6956011635423
69529,1900.6224425039145
69531,2017.6851588772738
69532,1726.7639040031586
69535,1742.174
69536,2108.5032489929
69537,1986.4534909105114
69541,2051.916442110979
69548,2042.695271591428
69550,2010.533740437159
69551,1833.9575718966041
69552,2034.4012007494973
69555,1531.737732615662
69563,1896.5871613558154
69569,1411.1463703703703
69572,2012.9008636171502
69574,1806.597236575751
69577,1971.9488300540092
69581,1890.8144067300232
69582,1909.9791111111113
69587,1817.0960486482472
69594,1599.619455620224
69595,1708.5655555555556
69596,1664.6999549062054
69599,1814.8776920378596
69600,1822.3203846397382
69607,1468.356720144551
69611,1797.3262857142859
69612,1643.9425790175412
69613,2040.7251322174122
69615,1913.8052718344172
69616,1901.0069432951711
69619,2006.707662669643
69621,2046.5354217167153
69629,1904.0508333333332
69631,1611.5089863547757
69632,1964.9513812371483
69633,1732.5415737157368
69634,1563.3137919035619
69636,1773.4390979830246
69640,1609.4543984059503
69644,1395.8514285714286
69646,1685.8173197352553
69649,1513.5078408591116
69650,1789.224262105825
69656,1682.3471782817255
69657,2055.2612448931045
69660,1940.4246057047062
69661,1983.7380360967957
69662,1621.9542798204266
69667,1870.6021187741353
69668,1768.3768553634884
69670,1879.2717622757273
69671,1606.404476546274
69676,1917.4665855644491
69678,1900.3626854691347
69679,1679.672087912088
69680,1890.7018385211495
69685,1988.1218840833571
69689,1751.2738227513228
69692,1618.6184051751843
69694,1531.6763042289463
69695,1769.077346225006
69718,2036.6241228069605
69721,1933.9456796765835
69722,1785.9866666666667
69724,1750.2973412698414
69726,2110.8356847549376
69730,1767.3235714285713
69732,1686.276686582879
69737,1927.1264696427859
69744,1311.3562835998544
69748,1775.133150627038
69753,1981.6835908812634
69758,1738.3425313690552
69759,1578.9371061989339
69761,1638.0234294871793
69765,1970.7648205714013
69773,1726.3386954365078
69779,1789.1023134347138
69780,1728.5780064469786
69785,1576.1569886039886
69792,1568.1686865079364
69798,2002.6650654513394
69799,1717.6289129286895
69804,1689.7249127949055
69808,1738.9307311639889
69809,1742.7973735345963
69810,2003.915882603844
69811,1859.3654444444444
69812,1745.6336111111111
69813,1721.7574686907187
69814,1787.7341025641026
69822,1728.0656486530506
69831,2013.7908820167545
69832,1511.3800929915196
69849,1879.3948983973262
69850,2083.600461522733
69851,1951.130478689
69852,1705.8323369952584
69854,1949.1127117403287
69857,1845.4714917662277
69860,1673.928594643225
69863,1907.587161989779
69865,2025.5111408489663
69867,2074.7993384361835
69873,1765.5886290588858
69880,2027.0063851063924
69882,1993.407462751678
69884,1733.9968456969343
69885,1662.4808009576986
69889,1727.5059647902124
